1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D800000059570721
Is Mission Active?  true
Mission Start:  Wed Jul 05 09:01:00 ADT 2023
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  974
Total Samples:  2595
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
07/07/23 2:01:00 AM,C,13.5
07/07/23 2:31:00 AM,C,13.5
07/07/23 3:01:00 AM,C,13.5
07/07/23 3:31:00 AM,C,13.5
07/07/23 4:01:00 AM,C,13.5
07/07/23 4:31:00 AM,C,13
07/07/23 5:01:00 AM,C,13
07/07/23 5:31:00 AM,C,13
07/07/23 6:01:00 AM,C,13
07/07/23 6:31:00 AM,C,13
07/07/23 7:01:00 AM,C,13
07/07/23 7:31:00 AM,C,13.5
07/07/23 8:01:00 AM,C,13.5
07/07/23 8:31:00 AM,C,13.5
07/07/23 9:01:00 AM,C,14
07/07/23 9:31:00 AM,C,14
07/07/23 10:01:00 AM,C,14.5
07/07/23 10:31:00 AM,C,14.5
07/07/23 11:01:00 AM,C,15
07/07/23 11:31:00 AM,C,15
07/07/23 12:01:00 PM,C,15.5
07/07/23 12:31:00 PM,C,16
07/07/23 1:01:00 PM,C,16
07/07/23 1:31:00 PM,C,17
07/07/23 2:01:00 PM,C,16.5
07/07/23 2:31:00 PM,C,16.5
07/07/23 3:01:00 PM,C,16.5
07/07/23 3:31:00 PM,C,16
07/07/23 4:01:00 PM,C,16
07/07/23 4:31:00 PM,C,16
07/07/23 5:01:00 PM,C,16
07/07/23 5:31:00 PM,C,16
07/07/23 6:01:00 PM,C,15.5
07/07/23 6:31:00 PM,C,15.5
07/07/23 7:01:00 PM,C,15.5
07/07/23 7:31:00 PM,C,15.5
07/07/23 8:01:00 PM,C,15
07/07/23 8:31:00 PM,C,15
07/07/23 9:01:00 PM,C,14.5
07/07/23 9:31:00 PM,C,14.5
07/07/23 10:01:00 PM,C,14.5
07/07/23 10:31:00 PM,C,14
07/07/23 11:01:00 PM,C,14
07/07/23 11:31:00 PM,C,14
08/07/23 12:01:00 AM,C,14
08/07/23 12:31:00 AM,C,14
08/07/23 1:01:00 AM,C,13.5
08/07/23 1:31:00 AM,C,14
08/07/23 2:01:00 AM,C,13.5
08/07/23 2:31:00 AM,C,13.5
08/07/23 3:01:00 AM,C,13.5
08/07/23 3:31:00 AM,C,13.5
08/07/23 4:01:00 AM,C,13.5
08/07/23 4:31:00 AM,C,13.5
08/07/23 5:01:00 AM,C,13.5
08/07/23 5:31:00 AM,C,13.5
08/07/23 6:01:00 AM,C,13.5
08/07/23 6:31:00 AM,C,13.5
08/07/23 7:01:00 AM,C,13.5
08/07/23 7:31:00 AM,C,13.5
08/07/23 8:01:00 AM,C,13.5
08/07/23 8:31:00 AM,C,13.5
08/07/23 9:01:00 AM,C,14
08/07/23 9:31:00 AM,C,14
08/07/23 10:01:00 AM,C,14
08/07/23 10:31:00 AM,C,14
08/07/23 11:01:00 AM,C,14.5
08/07/23 11:31:00 AM,C,15
08/07/23 12:01:00 PM,C,15
08/07/23 12:31:00 PM,C,15
08/07/23 1:01:00 PM,C,15
08/07/23 1:31:00 PM,C,15
08/07/23 2:01:00 PM,C,15
08/07/23 2:31:00 PM,C,15
08/07/23 3:01:00 PM,C,15
08/07/23 3:31:00 PM,C,15
08/07/23 4:01:00 PM,C,15
08/07/23 4:31:00 PM,C,15
08/07/23 5:01:00 PM,C,15
08/07/23 5:31:00 PM,C,15
08/07/23 6:01:00 PM,C,15
08/07/23 6:31:00 PM,C,15
08/07/23 7:01:00 PM,C,14.5
08/07/23 7:31:00 PM,C,14.5
08/07/23 8:01:00 PM,C,15
08/07/23 8:31:00 PM,C,14.5
08/07/23 9:01:00 PM,C,14.5
08/07/23 9:31:00 PM,C,14.5
08/07/23 10:01:00 PM,C,14.5
08/07/23 10:31:00 PM,C,14.5
08/07/23 11:01:00 PM,C,14.5
08/07/23 11:31:00 PM,C,14
09/07/23 12:01:00 AM,C,14
09/07/23 12:31:00 AM,C,14
09/07/23 1:01:00 AM,C,14
09/07/23 1:31:00 AM,C,13.5
09/07/23 2:01:00 AM,C,13.5
09/07/23 2:31:00 AM,C,13.5
09/07/23 3:01:00 AM,C,13.5
09/07/23 3:31:00 AM,C,13.5
09/07/23 4:01:00 AM,C,13.5
09/07/23 4:31:00 AM,C,13
09/07/23 5:01:00 AM,C,13
09/07/23 5:31:00 AM,C,13
09/07/23 6:01:00 AM,C,13
09/07/23 6:31:00 AM,C,13.5
09/07/23 7:01:00 AM,C,13.5
09/07/23 7:31:00 AM,C,13.5
09/07/23 8:01:00 AM,C,13.5
09/07/23 8:31:00 AM,C,14
09/07/23 9:01:00 AM,C,14
09/07/23 9:31:00 AM,C,14.5
09/07/23 10:01:00 AM,C,14.5
09/07/23 10:31:00 AM,C,15
09/07/23 11:01:00 AM,C,15
09/07/23 11:31:00 AM,C,15.5
09/07/23 12:01:00 PM,C,16
09/07/23 12:31:00 PM,C,16.5
09/07/23 1:01:00 PM,C,17
09/07/23 1:31:00 PM,C,18.5
09/07/23 2:01:00 PM,C,17.5
09/07/23 2:31:00 PM,C,18
09/07/23 3:01:00 PM,C,17.5
09/07/23 3:31:00 PM,C,17.5
09/07/23 4:01:00 PM,C,17.5
09/07/23 4:31:00 PM,C,17
09/07/23 5:01:00 PM,C,17
09/07/23 5:31:00 PM,C,17
09/07/23 6:01:00 PM,C,17
09/07/23 6:31:00 PM,C,17
09/07/23 7:01:00 PM,C,16.5
09/07/23 7:31:00 PM,C,16.5
09/07/23 8:01:00 PM,C,16.5
09/07/23 8:31:00 PM,C,16.5
09/07/23 9:01:00 PM,C,16.5
09/07/23 9:31:00 PM,C,16
09/07/23 10:01:00 PM,C,16
09/07/23 10:31:00 PM,C,16
09/07/23 11:01:00 PM,C,16
09/07/23 11:31:00 PM,C,16
10/07/23 12:01:00 AM,C,16
10/07/23 12:31:00 AM,C,16
10/07/23 1:01:00 AM,C,16
10/07/23 1:31:00 AM,C,16
10/07/23 2:01:00 AM,C,16
10/07/23 2:31:00 AM,C,15.5
10/07/23 3:01:00 AM,C,15.5
10/07/23 3:31:00 AM,C,15.5
10/07/23 4:01:00 AM,C,15.5
10/07/23 4:31:00 AM,C,15.5
10/07/23 5:01:00 AM,C,15.5
10/07/23 5:31:00 AM,C,15.5
10/07/23 6:01:00 AM,C,15.5
10/07/23 6:31:00 AM,C,15.5
10/07/23 7:01:00 AM,C,15.5
10/07/23 7:31:00 AM,C,15.5
10/07/23 8:01:00 AM,C,15.5
10/07/23 8:31:00 AM,C,15.5
10/07/23 9:01:00 AM,C,15.5
10/07/23 9:31:00 AM,C,16
10/07/23 10:01:00 AM,C,16
10/07/23 10:31:00 AM,C,15.5
10/07/23 11:01:00 AM,C,16
10/07/23 11:31:00 AM,C,16
10/07/23 12:01:00 PM,C,16
10/07/23 12:31:00 PM,C,15.5
10/07/23 1:01:00 PM,C,16
10/07/23 1:31:00 PM,C,16
10/07/23 2:01:00 PM,C,16
10/07/23 2:31:00 PM,C,16
10/07/23 3:01:00 PM,C,16
10/07/23 3:31:00 PM,C,16
10/07/23 4:01:00 PM,C,16
10/07/23 4:31:00 PM,C,16
10/07/23 5:01:00 PM,C,16
10/07/23 5:31:00 PM,C,16
10/07/23 6:01:00 PM,C,15.5
10/07/23 6:31:00 PM,C,15.5
10/07/23 7:01:00 PM,C,15.5
10/07/23 7:31:00 PM,C,15.5
10/07/23 8:01:00 PM,C,15.5
10/07/23 8:31:00 PM,C,15
10/07/23 9:01:00 PM,C,15
10/07/23 9:31:00 PM,C,15
10/07/23 10:01:00 PM,C,15
10/07/23 10:31:00 PM,C,15
10/07/23 11:01:00 PM,C,15
10/07/23 11:31:00 PM,C,15
11/07/23 12:01:00 AM,C,15
11/07/23 12:31:00 AM,C,15
11/07/23 1:01:00 AM,C,15
11/07/23 1:31:00 AM,C,15
11/07/23 2:01:00 AM,C,14.5
11/07/23 2:31:00 AM,C,14.5
11/07/23 3:01:00 AM,C,14.5
11/07/23 3:31:00 AM,C,14.5
11/07/23 4:01:00 AM,C,14.5
